CATEGORIES,CALORIES,gram,gram for calories
사과파이,425,100,2.368
베이베백립,275,100,2.75
바클라바,310,76,4.078947368
비프 카르파초,180,78,2.307692308
비프 타르타르,225,110,2.455357143
비트 샐러드,600,258,2.325581395
베녜,260,90,2.888888889
비빔밥,972,864,1.125
푸딩 빵 ,190,100,1.9
브리또,660,308,2.142857143
브루스케타,70,35,2
시저 샐러드,481,357,1.347338936
카놀리,233,80,2.9125
카프레제 샐러드,220,161,1.366459627
당근 케이크,577,173,3.335260116
세비체,80,120,0.666666667
치즈케잌,1,125,3.208
치즈 플레이트,662,170,3.894117647
치킨 카레,243,235,1.034042553
체켄 퀘사디아,1069,494,2.163967611
닭 날개,88,27,3.259259259
초콜릿 케이크,424,109,3.889908257
초콜렛 무스,202,460,0.439130435
츄러스,210,60,3.5
옥수수 잡탕,200,254,0.787401575
클럽 샌드위치,601,300,2.003333333
게 케이크,168,100,1.68
크렘 브뤨레,687,200,3.435
크로크 마담,721,363,1.986225895
컵 케이크,370,100,3.7
데빌드 에그,207,100,2.225806452
도넛,412,100,4.12
만두,124,100,1.24
완두콩,200,182,1.098901099
에그 베네딕트,366.5,141,2.59929078
에스카르고,390,100,3.714285714
팔라펠,333,100,3.33
필레 미뇽,267,100,2.67
피쉬 앤 칩스,130,100,1.341130604
푸아그라,330,125,2.64
감자 튀김,274,100,2.74
양파 스프,280,100,2.8
프렌치 토스트,244,100,2.44
튀긴 오징어,125,100,1.25
볶음밥,168,100,1.68
냉동 요구르트,107,100,1.07
마늘 빵,330,100,3.3
뇨끼,254,127,2
그리스 식 샐러드,150,100,1.176666667
구운 치즈 샌드위치,350,100,3.5
구운 연어,139,100,1.39
과카몰리,154,116,1.327586207
만두,240,100,2.105263158
햄버거,540,226,2.389380531
뜨겁고 신 수프,37,100,0.37
핫도그,290,100,2.9
우에보스 란체로스,128,100,1.422222222
후무스,166,100,1.66
아이스크림,210,100,2.1
라자냐,135,100,1.35
랍스터 비스크,50,100,0.5
랍스터 롤 샌드위치,82,85,0.964705882
마카로니와 치즈,162,100,1.62
마카롱,404,100,4.04
된장국,35,120,0.291666667
홍합,172,100,1.72
나쵸,305,100,3.05
오믈렛,153,100,1.53
양파 링,409,100,4.09
굴,200,100,2
팟 타이,170,100,1.696969697
빠에야,200,100,1.770833333
팬케이크,227,100,2.27
판나코타,397,122,3.254098361
북경 오리,660,275,2.4
포,646,710,0.909859155
피자,266,100,2.66
돼지 갈비,231,100,2.31
푸틴,890,400,2.225
소갈비,325,85,3.823529412
풀드 포크 샌드위치,532,304,1.75
라면,436,100,4.36
라비올리,77,100,0.77
레드 벨벳 케이크,370,110,3.363636364
리조토,174,100,1.74
사모사,262,100,2.62
생선회,400,100,10.75
가리비,217,100,2.17
미역 샐러드,106,93,1.139784946
새우와 밀가루,358,240,1.491666667
봉골레 스파게티,146,100,1.46
까르보나라 스파게티,191,100,1.91
스프링 롤,148,64,2.3125
스테이크,252,100,2.52
딸기 쇼트 케이크,179,100,1.79
회,143,100,1.43
타코,216,100,2.16
타코야키,175,100,1.75
티라미수,283,100,2.83
참치 타르타르,206,100,2.06
와플,291,100,2.91
